timestamp,player,event,success,x,y,half
2025-10-02T15:03:31.000000000,Player_01,pass,0,76.936,9.861,1
2025-10-02T15:00:37.000000000,Player_01,pass,1,74.431,40.131,1
2025-10-02T15:12:52.000000000,Player_01,pass,1,78.823,0.524,1
2025-10-02T15:12:22.000000000,Player_01,pass,1,89.771,57.423,1
2025-10-02T15:14:24.000000000,Player_01,pass,1,3.703,58.554,1
2025-10-02T15:04:58.000000000,Player_01,pass,0,50.057,49.283,1
2025-10-02T15:11:24.000000000,Player_01,pass,1,96.482,30.901,1
2025-10-02T15:10:04.000000000,Player_01,pass,1,64.919,11.142,1
2025-10-02T15:02:44.000000000,Player_01,pass,1,57.639,58.057,1
2025-10-02T15:08:13.000000000,Player_01,pass,1,65.063,1.38,1
2025-10-02T15:03:08.000000000,Player_01,pass,1,40.931,31.518,1
2025-10-02T15:06:58.000000000,Player_01,pass,1,12.929,9.858,1
2025-10-02T15:07:43.000000000,Player_01,pass,1,33.957,25.764,1
2025-10-02T15:05:25.000000000,Player_01,pass,0,6.506,32.335,1
2025-10-02T15:11:34.000000000,Player_01,pass,1,21.246,44.795,1
2025-10-02T15:03:16.000000000,Player_01,pass,1,55.449,35.673,1
2025-10-02T15:06:20.000000000,Player_01,pass,0,47.862,63.736,1
2025-10-02T15:04:05.000000000,Player_01,shot,1,67.133,56.985,1
2025-10-02T15:00:03.000000000,Player_01,shot,0,97.644,5.229,1
2025-10-02T15:01:28.000000000,Player_01,shot,0,32.991,24.487,1
2025-10-02T15:14:39.000000000,Player_01,shot,1,85.647,21.088,1
2025-10-02T15:00:02.000000000,Player_01,shot,0,37.907,46.963,1
2025-10-02T15:00:14.000000000,Player_02,pass,1,89.048,10.52,1
2025-10-02T15:12:28.000000000,Player_02,pass,0,72.422,15.82,1
2025-10-02T15:00:58.000000000,Player_02,pass,1,100.424,44.924,1
2025-10-02T15:10:23.000000000,Player_02,pass,0,42.574,6.786,1
2025-10-02T15:01:54.000000000,Player_02,pass,1,56.329,63.046,1
2025-10-02T15:05:11.000000000,Player_02,pass,1,34.236,41.346,1
2025-10-02T15:11:22.000000000,Player_02,pass,1,32.382,21.042,1
2025-10-02T15:03:26.000000000,Player_02,pass,0,17.355,58.251,1
2025-10-02T15:10:31.000000000,Player_02,pass,0,65.228,34.465,1
2025-10-02T15:13:38.000000000,Player_02,pass,1,21.286,56.583,1
2025-10-02T15:11:36.000000000,Player_02,pass,1,44.42,5.004,1
2025-10-02T15:02:27.000000000,Player_02,pass,1,28.216,38.243,1
2025-10-02T15:13:19.000000000,Player_02,pass,0,21.474,26.915,1
2025-10-02T15:08:39.000000000,Player_02,pass,1,81.911,35.257,1
2025-10-02T15:00:28.000000000,Player_02,pass,1,86.169,43.673,1
2025-10-02T15:12:12.000000000,Player_02,pass,1,62.711,39.186,1
2025-10-02T15:01:03.000000000,Player_02,pass,1,33.263,21.707,1
2025-10-02T15:13:43.000000000,Player_02,pass,1,23.543,11.768,1
2025-10-02T15:11:12.000000000,Player_02,pass,1,30.515,48.011,1
2025-10-02T15:07:55.000000000,Player_02,shot,0,67.577,9.601,1
2025-10-02T15:09:57.000000000,Player_02,shot,1,9.346,66.858,1
2025-10-02T15:12:15.000000000,Player_02,shot,0,19.141,17.34,1
2025-10-02T15:07:03.000000000,Player_02,shot,0,2.406,59.747,1
2025-10-02T15:02:54.000000000,Player_02,shot,0,26.043,30.58,1
2025-10-02T15:07:44.000000000,Player_03,pass,1,83.448,30.158,1
2025-10-02T15:13:53.000000000,Player_03,pass,1,76.435,19.261,1
2025-10-02T15:11:12.000000000,Player_03,pass,1,89.874,24.9,1
2025-10-02T15:01:10.000000000,Player_03,pass,1,6.521,27.67,1
2025-10-02T15:06:47.000000000,Player_03,pass,1,10.382,61.508,1
2025-10-02T15:09:15.000000000,Player_03,pass,1,2.893,43.586,1
2025-10-02T15:10:04.000000000,Player_03,pass,1,94.483,18.131,1
2025-10-02T15:02:56.000000000,Player_03,pass,1,33.224,25.36,1
2025-10-02T15:02:19.000000000,Player_03,pass,1,80.047,40.128,1
2025-10-02T15:09:01.000000000,Player_03,pass,1,43.493,43.049,1
2025-10-02T15:01:44.000000000,Player_03,pass,1,84.844,29.502,1
2025-10-02T15:10:56.000000000,Player_03,pass,1,103.981,2.353,1
2025-10-02T15:10:40.000000000,Player_03,pass,1,46.584,7.628,1
2025-10-02T15:04:34.000000000,Player_03,pass,1,83.609,33.817,1
2025-10-02T15:06:40.000000000,Player_03,pass,1,78.289,0.926,1
2025-10-02T15:03:19.000000000,Player_03,pass,1,20.446,23.637,1
2025-10-02T15:03:42.000000000,Player_03,pass,1,3.714,29.836,1
2025-10-02T15:01:11.000000000,Player_03,pass,0,103.968,15.821,1
2025-10-02T15:02:53.000000000,Player_03,pass,1,70.078,0.177,1
2025-10-02T15:12:22.000000000,Player_03,pass,1,28.582,8.559,1
2025-10-02T15:04:05.000000000,Player_03,pass,1,34.99,43.857,1
2025-10-02T15:00:24.000000000,Player_03,pass,0,49.877,15.46,1
2025-10-02T15:06:11.000000000,Player_03,pass,1,13.058,62.673,1
2025-10-02T15:06:41.000000000,Player_03,pass,1,76.524,19.924,1
2025-10-02T15:02:00.000000000,Player_04,pass,1,103.044,47.216,1
2025-10-02T15:14:02.000000000,Player_04,pass,1,31.944,12.191,1
2025-10-02T15:03:11.000000000,Player_04,pass,1,2.166,65.845,1
2025-10-02T15:03:52.000000000,Player_04,pass,1,73.591,36.174,1
2025-10-02T15:11:13.000000000,Player_04,pass,1,8.125,41.341,1
2025-10-02T15:14:43.000000000,Player_04,pass,1,62.991,31.979,1
2025-10-02T15:01:44.000000000,Player_04,pass,1,30.469,53.483,1
2025-10-02T15:11:50.000000000,Player_04,pass,0,31.09,63.9,1
2025-10-02T15:14:26.000000000,Player_04,pass,1,47.693,49.049,1
2025-10-02T15:04:44.000000000,Player_04,pass,1,11.688,10.335,1
2025-10-02T15:13:43.000000000,Player_04,pass,0,70.238,20.812,1
2025-10-02T15:08:14.000000000,Player_04,pass,1,66.753,13.594,1
2025-10-02T15:03:21.000000000,Player_04,pass,1,68.178,64.868,1
2025-10-02T15:13:13.000000000,Player_04,pass,1,81.0,44.749,1
2025-10-02T15:00:50.000000000,Player_04,pass,1,27.014,62.895,1
2025-10-02T15:01:22.000000000,Player_04,pass,1,15.19,63.987,1
2025-10-02T15:01:18.000000000,Player_04,pass,1,37.502,27.91,1
2025-10-02T15:10:45.000000000,Player_04,pass,1,60.022,27.459,1
2025-10-02T15:06:50.000000000,Player_04,pass,1,9.515,5.18,1
2025-10-02T15:10:15.000000000,Player_04,pass,0,63.563,61.864,1
2025-10-02T15:00:18.000000000,Player_04,pass,1,35.415,56.289,1
2025-10-02T15:07:32.000000000,Player_04,pass,1,51.049,28.119,1
2025-10-02T15:06:23.000000000,Player_05,pass,1,27.817,45.481,1
2025-10-02T15:12:12.000000000,Player_05,pass,1,7.957,12.86,1
2025-10-02T15:08:07.000000000,Player_05,pass,1,89.025,48.64,1
2025-10-02T15:05:36.000000000,Player_05,pass,1,84.465,45.925,1
2025-10-02T15:04:41.000000000,Player_05,pass,1,74.658,22.451,1
2025-10-02T15:14:24.000000000,Player_05,pass,1,29.62,63.68,1
2025-10-02T15:14:11.000000000,Player_05,pass,1,57.942,52.158,1
2025-10-02T15:06:13.000000000,Player_05,pass,1,75.375,9.49,1
2025-10-02T15:01:22.000000000,Player_05,pass,1,67.333,55.191,1
2025-10-02T15:08:02.000000000,Player_05,pass,1,62.482,14.858,1
2025-10-02T15:14:25.000000000,Player_05,pass,1,8.357,9.83,1
2025-10-02T15:06:45.000000000,Player_05,shot,1,75.481,13.453,1
2025-10-02T15:04:06.000000000,Player_05,shot,1,14.272,41.084,1
2025-10-02T15:01:25.000000000,Player_05,shot,1,19.685,47.185,1
2025-10-02T15:13:00.000000000,Player_06,pass,1,38.627,38.481,1
2025-10-02T15:06:11.000000000,Player_06,pass,1,55.389,64.652,1
2025-10-02T15:06:03.000000000,Player_06,pass,1,68.032,51.238,1
2025-10-02T15:12:53.000000000,Player_06,pass,1,71.33,20.994,1
2025-10-02T15:02:51.000000000,Player_06,pass,1,46.989,66.477,1
2025-10-02T15:04:16.000000000,Player_06,pass,0,98.502,53.894,1
2025-10-02T15:07:46.000000000,Player_06,pass,1,40.98,43.563,1
2025-10-02T15:06:19.000000000,Player_06,pass,1,102.199,21.666,1
2025-10-02T15:11:39.000000000,Player_06,pass,1,43.641,20.127,1
2025-10-02T15:14:58.000000000,Player_06,pass,1,55.778,12.87,1
2025-10-02T15:08:37.000000000,Player_06,pass,1,73.036,57.881,1
2025-10-02T15:04:50.000000000,Player_07,pass,1,22.268,61.19,1
2025-10-02T15:14:54.000000000,Player_07,pass,1,39.312,54.307,1
2025-10-02T15:09:02.000000000,Player_07,pass,1,52.645,1.336,1
2025-10-02T15:12:02.000000000,Player_07,pass,1,31.169,44.928,1
2025-10-02T15:14:37.000000000,Player_07,pass,1,65.076,47.28,1
2025-10-02T15:14:16.000000000,Player_07,pass,0,47.998,34.86,1
2025-10-02T15:00:15.000000000,Player_07,pass,1,86.228,16.136,1
2025-10-02T15:12:57.000000000,Player_07,pass,1,89.793,61.868,1
2025-10-02T15:04:05.000000000,Player_07,pass,1,7.794,22.189,1
2025-10-02T15:03:22.000000000,Player_07,pass,1,35.966,44.902,1
2025-10-02T15:14:07.000000000,Player_07,pass,1,9.694,36.894,1
2025-10-02T15:11:10.000000000,Player_07,pass,1,18.225,8.955,1
2025-10-02T15:03:47.000000000,Player_07,pass,1,58.918,53.097,1
2025-10-02T15:05:29.000000000,Player_07,shot,1,5.136,19.186,1
2025-10-02T15:10:36.000000000,Player_07,shot,1,18.265,13.523,1
2025-10-02T15:07:25.000000000,Player_07,shot,0,82.65,7.599,1
2025-10-02T15:04:32.000000000,Player_08,pass,1,6.605,53.059,1
2025-10-02T15:04:21.000000000,Player_08,pass,1,56.344,44.111,1
2025-10-02T15:03:28.000000000,Player_08,pass,0,91.503,54.184,1
2025-10-02T15:10:06.000000000,Player_08,pass,1,56.783,67.634,1
2025-10-02T15:02:38.000000000,Player_08,pass,1,101.855,50.474,1
2025-10-02T15:06:12.000000000,Player_08,pass,1,103.309,22.32,1
2025-10-02T15:14:21.000000000,Player_08,pass,1,50.138,64.346,1
2025-10-02T15:06:08.000000000,Player_08,pass,1,34.253,19.352,1
2025-10-02T15:09:07.000000000,Player_08,pass,0,79.445,48.974,1
2025-10-02T15:03:45.000000000,Player_08,pass,1,1.49,49.79,1
2025-10-02T15:01:57.000000000,Player_08,pass,1,17.481,30.618,1
2025-10-02T15:14:37.000000000,Player_08,pass,0,86.251,1.976,1
2025-10-02T15:11:08.000000000,Player_08,pass,1,85.926,47.887,1
2025-10-02T15:01:37.000000000,Player_08,pass,1,7.273,15.14,1
2025-10-02T15:02:59.000000000,Player_08,pass,1,70.739,24.418,1
2025-10-02T15:01:18.000000000,Player_08,shot,0,100.88,53.929,1
2025-10-02T15:08:34.000000000,Player_09,pass,1,0.613,41.733,1
2025-10-02T15:01:48.000000000,Player_09,pass,1,101.911,18.366,1
2025-10-02T15:12:38.000000000,Player_09,pass,1,27.256,22.556,1
2025-10-02T15:09:57.000000000,Player_09,pass,1,5.714,60.551,1
2025-10-02T15:14:15.000000000,Player_09,pass,1,96.399,66.497,1
2025-10-02T15:05:37.000000000,Player_09,pass,1,96.556,24.858,1
2025-10-02T15:03:58.000000000,Player_09,pass,1,28.788,62.513,1
2025-10-02T15:08:28.000000000,Player_09,pass,1,84.134,63.451,1
2025-10-02T15:06:57.000000000,Player_09,pass,1,7.559,15.496,1
2025-10-02T15:05:07.000000000,Player_09,pass,1,94.088,18.543,1
2025-10-02T15:00:15.000000000,Player_09,pass,1,87.102,12.801,1
2025-10-02T15:04:35.000000000,Player_09,pass,1,26.413,35.782,1
2025-10-02T15:10:46.000000000,Player_09,pass,1,39.498,60.384,1
2025-10-02T15:11:19.000000000,Player_09,pass,1,62.683,62.437,1
2025-10-02T15:08:15.000000000,Player_09,pass,1,94.701,48.008,1
2025-10-02T15:00:45.000000000,Player_09,pass,1,64.94,45.194,1
2025-10-02T15:10:10.000000000,Player_09,pass,1,71.046,66.172,1
2025-10-02T15:07:58.000000000,Player_09,pass,1,87.707,45.747,1
2025-10-02T15:10:00.000000000,Player_09,pass,1,51.488,61.935,1
2025-10-02T15:02:17.000000000,Player_10,pass,1,5.02,23.929,1
2025-10-02T15:03:44.000000000,Player_10,pass,1,100.001,64.515,1
2025-10-02T15:04:59.000000000,Player_10,pass,1,90.564,7.247,1
2025-10-02T15:00:11.000000000,Player_10,pass,1,60.89,19.823,1
2025-10-02T15:09:17.000000000,Player_10,pass,1,77.486,12.101,1
2025-10-02T15:09:54.000000000,Player_10,pass,0,82.694,57.839,1
2025-10-02T15:06:04.000000000,Player_10,pass,1,0.51,27.041,1
2025-10-02T15:06:43.000000000,Player_10,pass,0,43.631,28.325,1
2025-10-02T15:12:06.000000000,Player_10,pass,1,22.956,30.439,1
2025-10-02T15:01:00.000000000,Player_10,pass,1,33.471,67.137,1
2025-10-02T15:01:35.000000000,Player_10,shot,0,68.809,15.638,1
2025-10-02T15:03:26.000000000,Player_10,shot,0,19.58,23.837,1
2025-10-02T15:05:27.000000000,Player_10,shot,0,33.552,64.193,1
2025-10-02T15:08:24.000000000,Player_10,shot,1,73.341,45.977,1
2025-10-02T15:08:58.000000000,Player_10,shot,0,36.248,48.01,1
2025-10-02T15:10:22.000000000,Player_11,pass,1,45.761,23.937,1
2025-10-02T15:10:24.000000000,Player_11,pass,1,102.635,33.927,1
2025-10-02T15:09:02.000000000,Player_11,pass,0,85.473,58.224,1
2025-10-02T15:11:26.000000000,Player_11,pass,0,38.539,14.636,1
2025-10-02T15:01:53.000000000,Player_11,pass,0,81.753,58.003,1
2025-10-02T15:02:33.000000000,Player_11,pass,1,51.57,37.255,1
2025-10-02T15:13:32.000000000,Player_11,pass,1,8.868,15.085,1
2025-10-02T15:14:58.000000000,Player_11,pass,1,13.314,65.544,1
2025-10-02T15:14:48.000000000,Player_11,pass,1,28.112,52.524,1
2025-10-02T15:08:58.000000000,Player_11,pass,1,77.758,12.897,1
2025-10-02T15:04:05.000000000,Player_11,pass,1,63.239,30.786,1
2025-10-02T15:09:09.000000000,Player_11,pass,1,19.497,56.356,1
2025-10-02T15:05:09.000000000,Player_11,pass,1,100.594,46.965,1
2025-10-02T15:02:47.000000000,Player_11,pass,1,4.702,32.987,1
2025-10-02T15:07:57.000000000,Player_11,pass,1,31.382,13.262,1
2025-10-02T15:04:50.000000000,Player_11,pass,1,72.462,9.673,1
2025-10-02T15:13:12.000000000,Player_11,pass,1,57.442,67.059,1
2025-10-02T15:01:21.000000000,Player_11,pass,1,95.336,45.324,1
2025-10-02T15:07:23.000000000,Player_11,pass,1,73.928,52.329,1
